obs_id,simulation_id,time,measurement
mass_total,Exp1,0.0,0.9981832125927411
mass_total,Exp1,144.0,1.0
mass_total,Exp1,288.0,0.9984250601441239
mass_total,Exp1,432.0,0.9984437379932858
mass_total,Exp1,576.0,1.0
mass_total,Exp1,720.0,1.0
mass_total,Exp1,864.0,0.9957022230888386
mass_total,Exp1,1008.0,0.9926535589704464
mass_total,Exp1,1152.0,0.9894283258399952
mass_total,Exp1,1296.0,1.0
mass_total,Exp1,1440.0,0.9958733272292455
mass_total,Exp1,1584.0,1.0
mass_total,Exp1,1728.0,1.0
mass_total,Exp1,1872.0,0.9980228006672383
mass_total,Exp1,2016.0,1.0
mass_total,Exp1,2160.0,1.0
mass_total,Exp1,2304.0,0.999534609516981
mass_total,Exp1,2448.0,0.9936370706010651
mass_total,Exp1,2592.0,1.0
mass_total,Exp1,2736.0,0.9995170902429678
mass_total,Exp1,2880.0,0.9930859385925788
mass_total,Exp1,3024.0,0.9926877528157362
mass_total,Exp1,3168.0,1.0
mass_total,Exp1,3312.0,1.0
mass_total,Exp1,3456.0,1.0
mass_total,Exp1,3600.0,1.0
mass_total,Exp1,3744.0,1.0
mass_total,Exp1,3888.0,1.0
mass_total,Exp1,4032.0,1.0
mass_total,Exp1,4176.0,1.0
mass_total,Exp1,4320.0,1.0
mass_total,Exp1,4464.0,1.0
mass_total,Exp1,4608.0,1.0
mass_total,Exp1,4752.0,1.0
mass_total,Exp1,4896.0,0.9980684759251269
mass_total,Exp1,5040.0,0.9977964032871047
mass_total,Exp1,5184.0,1.0
mass_total,Exp1,5328.0,0.9996419715723837
mass_total,Exp1,5472.0,0.9960914876030355
mass_total,Exp1,5616.0,0.995586901857243
mass_total,Exp1,5760.0,1.0
mass_total,Exp1,5904.0,1.0
mass_total,Exp1,6048.0,0.9997630905516826
mass_total,Exp1,6192.0,0.9991063283120412
mass_total,Exp1,6336.0,0.9990544699408984
mass_total,Exp1,6480.0,0.9966478994518754
mass_total,Exp1,6624.0,0.9953362441877762
mass_total,Exp1,6768.0,0.998822278678392
mass_total,Exp1,6912.0,0.9947287617465435
mass_total,Exp1,7056.0,0.9919296939949156
mass_total,Exp1,7200.0,0.9964270877394656
mass_total,Exp1,7344.0,1.0
mass_total,Exp1,7488.0,0.9968175285016191
mass_total,Exp1,7632.0,1.0
mass_total,Exp1,7776.0,1.0
mass_total,Exp1,7920.0,1.0
mass_total,Exp1,8064.0,0.9892696880814333
mass_total,Exp1,8208.0,0.9928673740693473
mass_total,Exp1,8352.0,0.9919551362049889
mass_total,Exp1,8496.0,0.9960688148991154
mass_total,Exp1,8640.0,1.0
mass_total,Exp1,8784.0,1.0
mass_total,Exp1,8928.0,0.9901505312683156
mass_total,Exp1,9072.0,0.9817250917997584
mass_total,Exp1,9216.0,0.9933501134133369
mass_total,Exp1,9360.0,0.980230102211296
mass_total,Exp1,9504.0,0.9858859621202473
mass_total,Exp1,9648.0,0.9691127595459678
mass_total,Exp1,9792.0,0.9732518485836018
mass_total,Exp1,9936.0,0.968289527157794
mass_total,Exp1,10080.0,0.9603231032028378
mass_total,Exp1,10224.0,0.961230137804495
mass_total,Exp1,10368.0,0.956874177152768
mass_total,Exp1,10512.0,0.9440260687019151
mass_total,Exp1,10656.0,0.9307305608044509
mass_total,Exp1,10800.0,0.9297942875462701
mass_total,Exp1,10944.0,0.9063255828427886
mass_total,Exp1,11088.0,0.9002291270168004
mass_total,Exp1,11232.0,0.8901395365167176
mass_total,Exp1,11376.0,0.872746313939258
mass_total,Exp1,11520.0,0.8649539872053994
mass_total,Exp1,11664.0,0.8422890180087201
mass_total,Exp1,11808.0,0.8295029679871683
mass_total,Exp1,11952.0,0.8218715821903108
mass_total,Exp1,12096.0,0.8061631068551882
mass_total,Exp1,12240.0,0.7967020273212554
mass_total,Exp1,12384.0,0.7800451677146882
mass_total,Exp1,12528.0,0.7828305672912713
mass_total,Exp1,12672.0,0.770926336571125
mass_total,Exp1,12816.0,0.765878740246618
mass_total,Exp1,12960.0,0.7677455371435431
mass_total,Exp1,13104.0,0.7591657724067316
mass_total,Exp1,13248.0,0.7489717671817236
mass_total,Exp1,13392.0,0.7556080299458595
mass_total,Exp1,13536.0,0.7470900359906902
mass_total,Exp1,13680.0,0.7557846402879063
mass_total,Exp1,13824.0,0.7524051509067975
mass_total,Exp1,13968.0,0.7511441712990691
mass_total,Exp1,14112.0,0.7466594816471789
mass_total,Exp1,14256.0,0.7423754592185
mass_total,Exp1,14400.0,0.7487856869038657
mass_total,Exp1,14544.0,0.7325854045164824
mass_total,Exp1,14688.0,0.734393799067479
mass_total,Exp1,14832.0,0.7242610425362477
mass_total,Exp1,14976.0,0.7292978538458288
mass_total,Exp1,15120.0,0.7278578176653356
mass_total,Exp1,15264.0,0.7316049524035096
mass_total,Exp1,15408.0,0.7225248837121357
mass_total,Exp1,15552.0,0.7270416607374562
mass_total,Exp1,15696.0,0.7113134726762594
mass_total,Exp1,15840.0,0.7109530153024045
mass_total,Exp1,15984.0,0.7091968155515047
mass_total,Exp1,16128.0,0.7039244485688669
mass_total,Exp1,16272.0,0.7104729811263207
mass_total,Exp1,16416.0,0.709543099363886
mass_total,Exp1,16560.0,0.703992538933931
mass_total,Exp1,16704.0,0.6968188674030981
mass_total,Exp1,16848.0,0.6866895341133589
mass_total,Exp1,16992.0,0.684288600861786
mass_total,Exp1,17136.0,0.6889163857524031
mass_total,Exp1,17280.0,0.6898559068537754
mass_total,Exp1,17424.0,0.6852623454946997
mass_total,Exp1,17568.0,0.678481605452882
mass_total,Exp1,17712.0,0.6701290530730502
mass_total,Exp1,17856.0,0.6709052232730552
mass_total,Exp1,18000.0,0.6646551257481458
mass_total,Exp1,18144.0,0.6577754411733717
mass_total,Exp1,18288.0,0.6487028459449536
mass_total,Exp1,18432.0,0.6428427899040021
mass_total,Exp1,18576.0,0.6291194330453778
mass_total,Exp1,18720.0,0.6234568998531406
mass_total,Exp1,18864.0,0.6081535931093554
mass_total,Exp1,19008.0,0.5892495566579249
mass_total,Exp1,19152.0,0.5694579765037441
mass_total,Exp1,19296.0,0.5558463651656262
mass_total,Exp1,19440.0,0.544313674099322
mass_total,Exp1,19584.0,0.51604808660116
mass_total,Exp1,19728.0,0.5074458249224421
mass_total,Exp1,19872.0,0.4733822438800991
mass_total,Exp1,20016.0,0.4520764105415275
mass_total,Exp1,20160.0,0.4301923957122919
mass_total,Exp1,20304.0,0.4030963184180303
mass_total,Exp1,20448.0,0.3870301165614097
mass_total,Exp1,20592.0,0.3564754427115145
mass_total,Exp1,20736.0,0.32788051177085875
mass_total,Exp1,20880.0,0.3026718056912648
mass_total,Exp1,21024.0,0.2800267219724948
mass_total,Exp1,21168.0,0.25764621798239307
mass_total,Exp1,21312.0,0.23024059330913108
mass_total,Exp1,21456.0,0.21901945029270778
mass_total,Exp1,21600.0,0.2011341683570613
mass_total,Exp2,0.0,1.0
mass_total,Exp2,72.0,0.9957261532039519
mass_total,Exp2,144.0,1.0
mass_total,Exp2,216.0,1.0
mass_total,Exp2,288.0,1.0
mass_total,Exp2,360.0,1.0
mass_total,Exp2,432.0,1.0
mass_total,Exp2,504.0,1.0
mass_total,Exp2,576.0,0.9986254493844888
mass_total,Exp2,648.0,1.0
mass_total,Exp2,720.0,1.0
mass_total,Exp2,792.0,0.999400039824414
mass_total,Exp2,864.0,0.9964127375024762
mass_total,Exp2,936.0,0.998928795556667
mass_total,Exp2,1008.0,0.9976529515696966
mass_total,Exp2,1080.0,1.0
mass_total,Exp2,1152.0,0.9898522524313292
mass_total,Exp2,1224.0,1.0
mass_total,Exp2,1296.0,0.9924053990454353
mass_total,Exp2,1368.0,1.0
mass_total,Exp2,1440.0,0.9975823744750455
mass_total,Exp2,1512.0,0.9887474796638371
mass_total,Exp2,1584.0,1.0
mass_total,Exp2,1656.0,0.9964671733621798
mass_total,Exp2,1728.0,1.0
mass_total,Exp2,1800.0,1.0
mass_total,Exp2,1872.0,1.0
mass_total,Exp2,1944.0,1.0
mass_total,Exp2,2016.0,0.994247298537805
mass_total,Exp2,2088.0,0.9954204525336112
mass_total,Exp2,2160.0,1.0
mass_total,Exp2,2232.0,0.9979353327019063
mass_total,Exp2,2304.0,1.0
mass_total,Exp2,2376.0,0.9979413880881713
mass_total,Exp2,2448.0,0.9941273764499188
mass_total,Exp2,2520.0,1.0
mass_total,Exp2,2592.0,1.0
mass_total,Exp2,2664.0,1.0
mass_total,Exp2,2736.0,0.9969379053457227
mass_total,Exp2,2808.0,0.9946244915009843
mass_total,Exp2,2880.0,1.0
mass_total,Exp2,2952.0,0.9938660374590371
mass_total,Exp2,3024.0,1.0
mass_total,Exp2,3096.0,0.9968319245222207
mass_total,Exp2,3168.0,0.9939606526646455
mass_total,Exp2,3240.0,1.0
mass_total,Exp2,3312.0,0.9994209092189764
mass_total,Exp2,3384.0,0.9999424374671455
mass_total,Exp2,3456.0,1.0
mass_total,Exp2,3528.0,1.0
mass_total,Exp2,3600.0,1.0
mass_total,Exp2,3672.0,0.9997869882787271
mass_total,Exp2,3744.0,1.0
mass_total,Exp2,3816.0,0.9954017800286787
mass_total,Exp2,3888.0,0.9971727673113661
mass_total,Exp2,3960.0,1.0
mass_total,Exp2,4032.0,1.0
mass_total,Exp2,4104.0,0.9889793517279976
mass_total,Exp2,4176.0,0.9970760555936997
mass_total,Exp2,4248.0,0.996303187337438
mass_total,Exp2,4320.0,0.9939495992016466
mass_total,Exp2,4392.0,0.994492550740938
mass_total,Exp2,4464.0,0.9953397914257847
mass_total,Exp2,4536.0,1.0
mass_total,Exp2,4608.0,0.9882880730640557
mass_total,Exp2,4680.0,0.9856258165700077
mass_total,Exp2,4752.0,0.9860431321918365
mass_total,Exp2,4824.0,0.9936582909725428
mass_total,Exp2,4896.0,0.9919538996084355
mass_total,Exp2,4968.0,0.979921030793319
mass_total,Exp2,5040.0,0.9830823894843486
mass_total,Exp2,5112.0,0.9793921409197033
mass_total,Exp2,5184.0,0.9736322869752241
mass_total,Exp2,5256.0,0.9676679496690896
mass_total,Exp2,5328.0,0.9597539339745551
mass_total,Exp2,5400.0,0.9590074426388008
mass_total,Exp2,5472.0,0.9606764638777596
mass_total,Exp2,5544.0,0.9385933598511831
mass_total,Exp2,5616.0,0.934894838236831
mass_total,Exp2,5688.0,0.9172858316674186
mass_total,Exp2,5760.0,0.9217431165641159
mass_total,Exp2,5832.0,0.9039507164591415
mass_total,Exp2,5904.0,0.8852292482772577
mass_total,Exp2,5976.0,0.8854173413345604
mass_total,Exp2,6048.0,0.8741874435773656
mass_total,Exp2,6120.0,0.8552287658530052
mass_total,Exp2,6192.0,0.8449120553355015
mass_total,Exp2,6264.0,0.8336202090271289
mass_total,Exp2,6336.0,0.8209880986628313
mass_total,Exp2,6408.0,0.8053085830504166
mass_total,Exp2,6480.0,0.7858780184250953
mass_total,Exp2,6552.0,0.7884789030343821
mass_total,Exp2,6624.0,0.786223758901815
mass_total,Exp2,6696.0,0.7697674744393306
mass_total,Exp2,6768.0,0.7707217000726448
mass_total,Exp2,6840.0,0.7701927820253491
mass_total,Exp2,6912.0,0.7579052048080873
mass_total,Exp2,6984.0,0.7586994852181084
mass_total,Exp2,7056.0,0.757103336743888
mass_total,Exp2,7128.0,0.7464285050901791
mass_total,Exp2,7200.0,0.7532081282179698
mass_total,Exp2,7272.0,0.7411598133620795
mass_total,Exp2,7344.0,0.7489637172182753
mass_total,Exp2,7416.0,0.7432062166807784
mass_total,Exp2,7488.0,0.7365657939252819
mass_total,Exp2,7560.0,0.7325420178261925
mass_total,Exp2,7632.0,0.7353855787307927
mass_total,Exp2,7704.0,0.7315904861048719
mass_total,Exp2,7776.0,0.7323193065944585
mass_total,Exp2,7848.0,0.7364156406088861
mass_total,Exp2,7920.0,0.7280075588179116
mass_total,Exp2,7992.0,0.719589285627357
mass_total,Exp2,8064.0,0.7145356210309661
mass_total,Exp2,8136.0,0.7171290845816545
mass_total,Exp2,8208.0,0.7169851494256412
mass_total,Exp2,8280.0,0.7220018240102332
mass_total,Exp2,8352.0,0.718290130594514
mass_total,Exp2,8424.0,0.7087402419508334
mass_total,Exp2,8496.0,0.7059660533608626
mass_total,Exp2,8568.0,0.7072702398347205
mass_total,Exp2,8640.0,0.69487671425917
mass_total,Exp2,8712.0,0.6947837631834312
mass_total,Exp2,8784.0,0.6921283023551865
mass_total,Exp2,8856.0,0.6927431237762061
mass_total,Exp2,8928.0,0.6923424648999891
mass_total,Exp2,9000.0,0.6796225663219342
mass_total,Exp2,9072.0,0.6851108634525029
mass_total,Exp2,9144.0,0.6687758989849671
mass_total,Exp2,9216.0,0.6759081207604704
mass_total,Exp2,9288.0,0.6722312566388187
mass_total,Exp2,9360.0,0.6576514219638452
mass_total,Exp2,9432.0,0.6528906519970955
mass_total,Exp2,9504.0,0.6457963968036964
mass_total,Exp2,9576.0,0.6222044080131739
mass_total,Exp2,9648.0,0.6238921000164515
mass_total,Exp2,9720.0,0.6046038024219342
mass_total,Exp2,9792.0,0.6036218883323778
mass_total,Exp2,9864.0,0.5819021926126824
mass_total,Exp2,9936.0,0.5611437503017068
mass_total,Exp2,10008.0,0.5472135198538512
mass_total,Exp2,10080.0,0.5294859247181001
mass_total,Exp2,10152.0,0.5134999346930055
mass_total,Exp2,10224.0,0.48998889024844805
mass_total,Exp2,10296.0,0.46601201941505677
mass_total,Exp2,10368.0,0.4513512914210602
mass_total,Exp2,10440.0,0.417755987997882
mass_total,Exp2,10512.0,0.4037380358652138
mass_total,Exp2,10584.0,0.37922160725659215
mass_total,Exp2,10656.0,0.3504035025453563
mass_total,Exp2,10728.0,0.3318379833506922
mass_total,Exp2,10800.0,0.3019211448635786
mass_total,Exp3,0.0,1.0
mass_total,Exp3,36.0,1.0
mass_total,Exp3,72.0,0.9957135223282197
mass_total,Exp3,108.0,1.0
mass_total,Exp3,144.0,1.0
mass_total,Exp3,180.0,1.0
mass_total,Exp3,216.0,1.0
mass_total,Exp3,252.0,0.9994105601470018
mass_total,Exp3,288.0,1.0
mass_total,Exp3,324.0,0.9885192425498739
mass_total,Exp3,360.0,1.0
mass_total,Exp3,396.0,1.0
mass_total,Exp3,432.0,0.9975590660968634
mass_total,Exp3,468.0,1.0
mass_total,Exp3,504.0,1.0
mass_total,Exp3,540.0,0.9986420208022616
mass_total,Exp3,576.0,1.0
mass_total,Exp3,612.0,1.0
mass_total,Exp3,648.0,1.0
mass_total,Exp3,684.0,0.9953861278793402
mass_total,Exp3,720.0,0.9969492818684954
mass_total,Exp3,756.0,1.0
mass_total,Exp3,792.0,1.0
mass_total,Exp3,828.0,1.0
mass_total,Exp3,864.0,0.9993848654245351
mass_total,Exp3,900.0,0.9953244498905229
mass_total,Exp3,936.0,1.0
mass_total,Exp3,972.0,0.9985481441564067
mass_total,Exp3,1008.0,1.0
mass_total,Exp3,1044.0,0.9991680533783952
mass_total,Exp3,1080.0,0.9977409355494072
mass_total,Exp3,1116.0,0.9930492795298842
mass_total,Exp3,1152.0,1.0
mass_total,Exp3,1188.0,1.0
mass_total,Exp3,1224.0,0.9889922918480594
mass_total,Exp3,1260.0,0.9958978245320996
mass_total,Exp3,1296.0,0.9942906162395094
mass_total,Exp3,1332.0,0.9989430419232106
mass_total,Exp3,1368.0,0.99252716504082
mass_total,Exp3,1404.0,1.0
mass_total,Exp3,1440.0,0.9908590457467471
mass_total,Exp3,1476.0,0.9999481350802883
mass_total,Exp3,1512.0,1.0
mass_total,Exp3,1548.0,1.0
mass_total,Exp3,1584.0,1.0
mass_total,Exp3,1620.0,1.0
mass_total,Exp3,1656.0,0.9991570569968177
mass_total,Exp3,1692.0,0.9968183278762397
mass_total,Exp3,1728.0,0.9940051619286505
mass_total,Exp3,1764.0,1.0
mass_total,Exp3,1800.0,1.0
mass_total,Exp3,1836.0,1.0
mass_total,Exp3,1872.0,0.9935405410300661
mass_total,Exp3,1908.0,1.0
mass_total,Exp3,1944.0,1.0
mass_total,Exp3,1980.0,1.0
mass_total,Exp3,2016.0,1.0
mass_total,Exp3,2052.0,1.0
mass_total,Exp3,2088.0,0.9904350166816283
mass_total,Exp3,2124.0,1.0
mass_total,Exp3,2160.0,0.998151568976337
mass_total,Exp3,2196.0,0.9941344466806994
mass_total,Exp3,2232.0,0.9979392187709384
mass_total,Exp3,2268.0,1.0
mass_total,Exp3,2304.0,0.9918231193643713
mass_total,Exp3,2340.0,0.9882992477792324
mass_total,Exp3,2376.0,0.987316397750264
mass_total,Exp3,2412.0,0.9945270209583814
mass_total,Exp3,2448.0,1.0
mass_total,Exp3,2484.0,0.9853387345215688
mass_total,Exp3,2520.0,0.982843024924747
mass_total,Exp3,2556.0,0.9858926030443604
mass_total,Exp3,2592.0,0.9784831499413549
mass_total,Exp3,2628.0,0.979773779543263
mass_total,Exp3,2664.0,0.9766000921212332
mass_total,Exp3,2700.0,0.9774703209378638
mass_total,Exp3,2736.0,0.9718423641291264
mass_total,Exp3,2772.0,0.9666140541498403
mass_total,Exp3,2808.0,0.9649067455280447
mass_total,Exp3,2844.0,0.953377417529869
mass_total,Exp3,2880.0,0.9546216294146296
mass_total,Exp3,2916.0,0.9579160585865457
mass_total,Exp3,2952.0,0.9381174220289555
mass_total,Exp3,2988.0,0.9278824487655919
mass_total,Exp3,3024.0,0.9166262681704993
mass_total,Exp3,3060.0,0.9122552892427858
mass_total,Exp3,3096.0,0.9014432301495349
mass_total,Exp3,3132.0,0.8853230341645698
mass_total,Exp3,3168.0,0.8834229971668202
mass_total,Exp3,3204.0,0.8672614849363213
mass_total,Exp3,3240.0,0.8548930673884007
mass_total,Exp3,3276.0,0.8404340532396929
mass_total,Exp3,3312.0,0.8281834408418639
mass_total,Exp3,3348.0,0.813794289884027
mass_total,Exp3,3384.0,0.813895542078293
mass_total,Exp3,3420.0,0.7987721189840657
mass_total,Exp3,3456.0,0.7965566939186085
mass_total,Exp3,3492.0,0.7691760618712707
mass_total,Exp3,3528.0,0.7714983282236878
mass_total,Exp3,3564.0,0.7679089557117282
mass_total,Exp3,3600.0,0.7601795238687686
mass_total,Exp3,3636.0,0.761379524075672
mass_total,Exp3,3672.0,0.7493500225271976
mass_total,Exp3,3708.0,0.7617909795956186
mass_total,Exp3,3744.0,0.7422595512401098
mass_total,Exp3,3780.0,0.7519474037705283
mass_total,Exp3,3816.0,0.7530543785757247
mass_total,Exp3,3852.0,0.7498244446607076
mass_total,Exp3,3888.0,0.7416577732834443
mass_total,Exp3,3924.0,0.7353622842095558
mass_total,Exp3,3960.0,0.7416415511902169
mass_total,Exp3,3996.0,0.7283989063767069
mass_total,Exp3,4032.0,0.7359811294372279
mass_total,Exp3,4068.0,0.7351273306031758
mass_total,Exp3,4104.0,0.7259180266783276
mass_total,Exp3,4140.0,0.721339259593242
mass_total,Exp3,4176.0,0.7270443945431966
mass_total,Exp3,4212.0,0.7147746573500454
mass_total,Exp3,4248.0,0.7243483763631342
mass_total,Exp3,4284.0,0.71095262013957
mass_total,Exp3,4320.0,0.7115505246769799
mass_total,Exp3,4356.0,0.7031951791438719
mass_total,Exp3,4392.0,0.7061671307455937
mass_total,Exp3,4428.0,0.6999197988363789
mass_total,Exp3,4464.0,0.703552495257802
mass_total,Exp3,4500.0,0.6986120939892152
mass_total,Exp3,4536.0,0.6933755419299343
mass_total,Exp3,4572.0,0.7040424961506123
mass_total,Exp3,4608.0,0.694157629171739
mass_total,Exp3,4644.0,0.6933732407460629
mass_total,Exp3,4680.0,0.6876877460987098
mass_total,Exp3,4716.0,0.6796423532491314
mass_total,Exp3,4752.0,0.6739042824930083
mass_total,Exp3,4788.0,0.6626906489427662
mass_total,Exp3,4824.0,0.6481397093620129
mass_total,Exp3,4860.0,0.6578561018413586
mass_total,Exp3,4896.0,0.6498606633785581
mass_total,Exp3,4932.0,0.637470210728296
mass_total,Exp3,4968.0,0.627214045881104
mass_total,Exp3,5004.0,0.6132799029722025
mass_total,Exp3,5040.0,0.5992528131779395
mass_total,Exp3,5076.0,0.5888687988550854
mass_total,Exp3,5112.0,0.5854817299465439
mass_total,Exp3,5148.0,0.5677006389583776
mass_total,Exp3,5184.0,0.5473918757108214
mass_total,Exp3,5220.0,0.5371259435501823
mass_total,Exp3,5256.0,0.5084717954540473
mass_total,Exp3,5292.0,0.48553018136595605
mass_total,Exp3,5328.0,0.4647203256894157
mass_total,Exp3,5364.0,0.439826559284289
mass_total,Exp3,5400.0,0.41834602293856915
mass_total,Exp4,0.0,1.0
mass_total,Exp4,72.0,0.994832276858726
mass_total,Exp4,144.0,0.9937857153101002
mass_total,Exp4,216.0,1.0
mass_total,Exp4,288.0,1.0
mass_total,Exp4,360.0,1.0
mass_total,Exp4,432.0,0.9978364061120851
mass_total,Exp4,504.0,0.9983853737219482
mass_total,Exp4,576.0,0.9972610501966621
mass_total,Exp4,648.0,1.0
mass_total,Exp4,720.0,1.0
mass_total,Exp4,792.0,1.0
mass_total,Exp4,864.0,1.0
mass_total,Exp4,936.0,1.0
mass_total,Exp4,1008.0,0.998665377947025
mass_total,Exp4,1080.0,1.0
mass_total,Exp4,1152.0,1.0
mass_total,Exp4,1224.0,1.0
mass_total,Exp4,1296.0,0.9954434163893553
mass_total,Exp4,1368.0,1.0
mass_total,Exp4,1440.0,1.0
mass_total,Exp4,1512.0,1.0
mass_total,Exp4,1584.0,0.9950962807978138
mass_total,Exp4,1656.0,0.9977055499454215
mass_total,Exp4,1728.0,1.0
mass_total,Exp4,1800.0,1.0
mass_total,Exp4,1872.0,1.0
mass_total,Exp4,1944.0,1.0
mass_total,Exp4,2016.0,0.9962836478753353
mass_total,Exp4,2088.0,1.0
mass_total,Exp4,2160.0,0.9962907171160907
mass_total,Exp4,2232.0,1.0
mass_total,Exp4,2304.0,1.0
mass_total,Exp4,2376.0,1.0
mass_total,Exp4,2448.0,0.9930692341624298
mass_total,Exp4,2520.0,1.0
mass_total,Exp4,2592.0,0.9945095247679913
mass_total,Exp4,2664.0,0.9915481906068297
mass_total,Exp4,2736.0,0.9929148662035981
mass_total,Exp4,2808.0,1.0
mass_total,Exp4,2880.0,0.9893163901096955
mass_total,Exp4,2952.0,0.996355819972423
mass_total,Exp4,3024.0,1.0
mass_total,Exp4,3096.0,0.9913874627906476
mass_total,Exp4,3168.0,1.0
mass_total,Exp4,3240.0,0.9989194248601996
mass_total,Exp4,3312.0,1.0
mass_total,Exp4,3384.0,1.0
mass_total,Exp4,3456.0,1.0
mass_total,Exp4,3528.0,1.0
mass_total,Exp4,3600.0,0.9972107584584046
mass_total,Exp4,3672.0,1.0
mass_total,Exp4,3744.0,0.9968767755235655
mass_total,Exp4,3816.0,0.9980485860688327
mass_total,Exp4,3888.0,1.0
mass_total,Exp4,3960.0,0.9882686778562252
mass_total,Exp4,4032.0,0.9999564406903045
mass_total,Exp4,4104.0,0.9997073792012414
mass_total,Exp4,4176.0,0.9990862002591467
mass_total,Exp4,4248.0,0.9931409486120754
mass_total,Exp4,4320.0,0.99328547103579
mass_total,Exp4,4392.0,0.9961075945986588
mass_total,Exp4,4464.0,0.9957434038185566
mass_total,Exp4,4536.0,1.0
mass_total,Exp4,4608.0,0.985411837820117
mass_total,Exp4,4680.0,0.9869158466555313
mass_total,Exp4,4752.0,0.9924031449336339
mass_total,Exp4,4824.0,0.9876055740144332
mass_total,Exp4,4896.0,0.9792221566625983
mass_total,Exp4,4968.0,0.987875767977616
mass_total,Exp4,5040.0,0.9701143817808119
mass_total,Exp4,5112.0,0.979139949409358
mass_total,Exp4,5184.0,0.9712514108460297
mass_total,Exp4,5256.0,0.9773768679253906
mass_total,Exp4,5328.0,0.9604114955600479
mass_total,Exp4,5400.0,0.9605126550422777
mass_total,Exp4,5472.0,0.9490398087281174
mass_total,Exp4,5544.0,0.945721428154688
mass_total,Exp4,5616.0,0.9328987673631867
mass_total,Exp4,5688.0,0.9296996460216167
mass_total,Exp4,5760.0,0.9196077347975186
mass_total,Exp4,5832.0,0.9023259054273538
mass_total,Exp4,5904.0,0.893185028719501
mass_total,Exp4,5976.0,0.8947490595169525
mass_total,Exp4,6048.0,0.8685793006771337
mass_total,Exp4,6120.0,0.8622321630284128
mass_total,Exp4,6192.0,0.8454300771553658
mass_total,Exp4,6264.0,0.8308994472435447
mass_total,Exp4,6336.0,0.8211803977739652
mass_total,Exp4,6408.0,0.8071202446455775
mass_total,Exp4,6480.0,0.8009640899603111
mass_total,Exp4,6552.0,0.7948885977785862
mass_total,Exp4,6624.0,0.7838636432874763
mass_total,Exp4,6696.0,0.7723037770468238
mass_total,Exp4,6768.0,0.7732937112571235
mass_total,Exp4,6840.0,0.7605845407166723
mass_total,Exp4,6912.0,0.7614170759779533
mass_total,Exp4,6984.0,0.7664768996274967
mass_total,Exp4,7056.0,0.7585236628614949
mass_total,Exp4,7128.0,0.7592506134301719
mass_total,Exp4,7200.0,0.7555557398388706
mass_total,Exp4,7272.0,0.748873642699337
mass_total,Exp4,7344.0,0.7534654639194986
mass_total,Exp4,7416.0,0.7513584583424681
mass_total,Exp4,7488.0,0.763718888440579
mass_total,Exp4,7560.0,0.7535838694465654
mass_total,Exp4,7632.0,0.7456352504417064
mass_total,Exp4,7704.0,0.7494798458509855
mass_total,Exp4,7776.0,0.7468495120679102
mass_total,Exp4,7848.0,0.7489958698389997
mass_total,Exp4,7920.0,0.7495428215833676
mass_total,Exp4,7992.0,0.7396390555670066
mass_total,Exp4,8064.0,0.736638827726029
mass_total,Exp4,8136.0,0.7412811358400451
mass_total,Exp4,8208.0,0.7327177758737838
mass_total,Exp4,8280.0,0.7260462254793403
mass_total,Exp4,8352.0,0.7212542962554904
mass_total,Exp4,8424.0,0.723488271374401
mass_total,Exp4,8496.0,0.7169722276883304
mass_total,Exp4,8568.0,0.726610110788866
mass_total,Exp4,8640.0,0.7053331349420776
mass_total,Exp4,8712.0,0.7059357676379244
mass_total,Exp4,8784.0,0.7132496343332039
mass_total,Exp4,8856.0,0.7084996270986951
mass_total,Exp4,8928.0,0.700368191643745
mass_total,Exp4,9000.0,0.7036576343438903
mass_total,Exp4,9072.0,0.7151338736508963
mass_total,Exp4,9144.0,0.700840208555703
mass_total,Exp4,9216.0,0.693203075012722
mass_total,Exp4,9288.0,0.6996554969201653
mass_total,Exp4,9360.0,0.6928527289988373
mass_total,Exp4,9432.0,0.6952982591029806
mass_total,Exp4,9504.0,0.682375070228622
mass_total,Exp4,9576.0,0.685687767536542
mass_total,Exp4,9648.0,0.6839431469584303
mass_total,Exp4,9720.0,0.6721375282384348
mass_total,Exp4,9792.0,0.6752329005004701
mass_total,Exp4,9864.0,0.6581647146253671
mass_total,Exp4,9936.0,0.6561824978362693
mass_total,Exp4,10008.0,0.6534717823406118
mass_total,Exp4,10080.0,0.6400612229057746
mass_total,Exp4,10152.0,0.6376141051565761
mass_total,Exp4,10224.0,0.6279872219414673
mass_total,Exp4,10296.0,0.6225336071820139
mass_total,Exp4,10368.0,0.5966662081719308
mass_total,Exp4,10440.0,0.5778633154196658
mass_total,Exp4,10512.0,0.5656141868828731
mass_total,Exp4,10584.0,0.5575991974617741
mass_total,Exp4,10656.0,0.5458354320065439
mass_total,Exp4,10728.0,0.5298627426434046
mass_total,Exp4,10800.0,0.49963947639452067
